open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772323200000,84.2900,84.7400,84.2900,84.6500,264454.62,1772324099999,22356794.259200,22953,132898.12,11235216.072000,0
1772324100000,84.6400,84.8400,84.4000,84.4300,192408.77,1772324999999,16279048.435800,16735,85358.72,7223358.798600,0
1772325000000,84.4200,84.6600,84.2700,84.5200,224484.92,1772325899999,18958775.489300,19248,102547.96,8662376.167300,0
1772325900000,84.5200,84.9800,84.4400,84.8200,167330.58,1772326799999,14180930.364800,16387,86719.82,7351537.554800,0
1772326800000,84.8300,84.8800,84.2800,84.4700,393810.36,1772327699999,33319300.576100,27295,132758.51,11224660.942900,0
1772327700000,84.4800,84.9400,84.2200,84.7600,280681.19,1772328599999,23731802.329100,23328,129171.93,10924969.854100,0
1772328600000,84.7700,85.5600,84.6100,85.2300,387700.22,1772329499999,33020416.577300,30265,201309.16,17144983.276000,0
1772329500000,85.2200,87.4800,85.1900,86.7000,1391626.09,1772330399999,120323663.002600,94771,836410.51,72312841.044400,0
1772330400000,86.7000,88.4900,86.6900,88.1000,1609893.52,1772331299999,141384458.542400,131331,911661.88,80053043.051500,0
1772331300000,88.1100,88.6100,87.6100,88.1700,499090.41,1772332199999,43931534.404400,56726,271695.59,23930086.524000,0
1772332200000,88.1700,88.8800,87.8100,88.6100,480616.15,1772333099999,42447983.676700,46737,249230.94,22023323.310300,0
1772333100000,88.6100,88.6200,87.7200,87.9200,376344.63,1772333999999,33146222.241300,35867,154274.31,13587334.377600,0
1772334000000,87.9200,88.1600,87.8300,87.8900,262176.42,1772334899999,23073909.377400,27901,126122.13,11101341.530900,0
1772334900000,87.8900,88.1800,87.6600,88.1100,266010.02,1772335799999,23390339.241000,30502,123275.35,10843467.735400,0
1772335800000,88.1200,88.3000,87.9000,88.0300,195887.01,1772336699999,17251451.389400,22829,93183.48,8208342.044400,0
1772336700000,88.0300,88.2300,87.5900,87.9800,343125.50,1772337599999,30157571.492200,29417,136270.44,11976228.490500,0
1772337600000,87.9900,88.2300,87.4900,87.5100,343010.53,1772338499999,30133826.321000,29234,153660.04,13497892.846100,0
1772338500000,87.5200,87.7900,86.8300,87.6500,730412.38,1772339399999,63709624.804800,53753,334682.77,29193945.721100,0
1772339400000,87.6500,87.7800,87.4700,87.6700,205847.50,1772340299999,18044274.611200,23964,122112.28,10704828.362000,0
1772340300000,87.6700,87.8100,87.4100,87.5000,178183.67,1772341199999,15606215.354300,17123,67394.93,5904133.858500,0
1772341200000,87.5100,87.8900,87.4400,87.6000,206159.01,1772342099999,18067703.123800,22685,98275.44,8612676.402800,0
1772342100000,87.6000,87.9900,87.6000,87.8000,140196.10,1772342999999,12316254.795900,15981,81332.14,7145440.550200,0
1772343000000,87.7900,87.8800,87.4600,87.4800,123052.53,1772343899999,10790015.882100,15259,59699.92,5235842.850900,0
1772343900000,87.4800,87.6000,87.1600,87.2300,203966.97,1772344799999,17819077.140000,18912,74502.17,6508573.843300,0
1772344800000,87.2300,87.3600,86.2600,86.6100,601540.13,1772345699999,52147940.698700,44770,213654.24,18517589.965600,0
1772345700000,86.6000,86.9300,86.5500,86.7100,231104.09,1772346599999,20045436.398400,21138,111079.32,9637056.948600,0
1772346600000,86.7200,86.7900,86.1800,86.3600,377896.51,1772347499999,32652627.741200,27997,137252.52,11859530.728400,0
1772347500000,86.3600,86.7700,86.1100,86.6300,229987.63,1772348399999,19885218.512200,19435,104065.56,9001508.063400,0
1772348400000,86.6300,86.8600,86.3800,86.7000,189352.46,1772349299999,16396072.570900,18972,104170.45,9021196.902900,0
1772349300000,86.7000,86.8300,86.3800,86.4500,121932.05,1772350199999,10560020.950800,12855,57602.29,4990279.528900,0
